dist,x_pos,y_pos,width,height,devi
10,179.5000457763672,299.8260498046875,218.8478240966797,177.1160888671875,-140.4999542236328
10,180.0787353515625,299.96295166015625,218.05316162109375,176.510009765625,-139.9212646484375
10,179.98854064941406,300.221435546875,218.14830017089844,176.42230224609375,-140.01145935058594
10,179.81484985351562,300.050048828125,219.25851440429688,176.8331298828125,-140.18515014648438
10,179.74948120117188,299.8406677246094,218.57748413085938,176.82369995117188,-140.25051879882812
20,194.90603637695312,292.6628723144531,190.18914794921875,187.27182006835938,-125.09396362304688
20,194.60983276367188,292.3206787109375,191.04745483398438,187.773193359375,-125.39016723632812
20,194.42527770996094,292.568115234375,190.72975158691406,187.44363403320312,-125.57472229003906
20,194.89886474609375,292.2125244140625,190.11343383789062,188.05340576171875,-125.10113525390625
20,194.67950439453125,292.48333740234375,190.97955322265625,187.78607177734375,-125.32049560546875
30,205.76516723632812,282.2117614746094,176.14999389648438,197.29055786132812,-114.23483276367188
30,206.06307983398438,282.22015380859375,175.86593627929688,197.41497802734375,-113.93692016601562
30,205.99566650390625,282.3691101074219,175.96517944335938,197.09527587890625,-114.00433349609375
30,205.716552734375,282.58233642578125,175.9951171875,196.4569091796875,-114.283447265625
30,205.8704833984375,282.2774658203125,175.83554077148438,197.3272705078125,-114.1295166015625
40,216.62643432617188,279.7066345214844,165.96878051757812,199.30233764648438,-103.37356567382812
40,216.61094665527344,280.0319519042969,166.16700744628906,198.03057861328125,-103.38905334472656
40,216.57467651367188,279.964111328125,165.97018432617188,198.74139404296875,-103.42532348632812
40,216.5968017578125,279.9496154785156,166.12698364257812,198.65225219726562,-103.4031982421875
40,216.7951202392578,279.71307373046875,165.77207946777344,198.588623046875,-103.20487976074219
50,227.8680419921875,273.7915954589844,154.88412475585938,194.64059448242188,-92.1319580078125
50,227.79685974121094,273.07330322265625,154.76551818847656,195.8299560546875,-92.20314025878906
50,227.73284912109375,273.1623840332031,154.85043334960938,196.05093383789062,-92.26715087890625
50,228.36631774902344,273.1679992675781,153.9578094482422,194.9765625,-91.63368225097656
50,227.69454956054688,273.3968200683594,154.27853393554688,195.82687377929688,-92.30545043945312
60,232.01158142089844,268.7029113769531,142.89512634277344,175.5111083984375,-87.98841857910156
60,231.77883911132812,268.4659729003906,143.29745483398438,175.63958740234375,-88.22116088867188
60,231.8773651123047,268.517578125,143.08580017089844,174.62673950195312,-88.12263488769531
60,231.88430786132812,268.4822998046875,142.95468139648438,175.47039794921875,-88.11569213867188
60,231.80130004882812,268.61492919921875,143.467041015625,174.8218994140625,-88.19869995117188
70,240.181884765625,266.9380187988281,129.96405029296875,165.65765380859375,-79.818115234375
70,240.53887939453125,267.03668212890625,129.2813720703125,165.69384765625,-79.46112060546875
70,240.42665100097656,266.8368225097656,129.77928161621094,165.19100952148438,-79.57334899902344
70,240.487060546875,266.7889709472656,129.80386352539062,165.588623046875,-79.512939453125
70,240.78814697265625,266.88604736328125,129.55010986328125,164.79083251953125,-79.21185302734375
80,245.81619262695312,261.0042724609375,119.60708618164062,161.2930908203125,-74.18380737304688
80,245.6678466796875,261.33563232421875,119.6217041015625,161.78009033203125,-74.3321533203125
80,246.0531005859375,261.071044921875,119.95315551757812,161.06982421875,-73.9468994140625
80,245.81016540527344,261.44879150390625,120.04273986816406,161.61288452148438,-74.18983459472656
80,245.9776153564453,261.1187744140625,119.55747985839844,161.43048095703125,-74.02238464355469
90,253.31771850585938,259.60406494140625,109.140869140625,149.12619018554688,-66.68228149414062
90,252.83245849609375,259.39739990234375,109.81549072265625,149.41171264648438,-67.16754150390625
90,253.25157165527344,259.6512756347656,109.41654968261719,149.33013916015625,-66.74842834472656
90,252.99697875976562,259.50213623046875,109.59710693359375,148.9517822265625,-67.00302124023438
90,253.56338500976562,259.1929931640625,108.32162475585938,149.40032958984375,-66.43661499023438
100,257.6930236816406,255.99864196777344,99.26882934570312,144.52281188964844,-62.306976318359375
100,257.9983215332031,255.89447021484375,98.78604125976562,145.33016967773438,-62.001678466796875
100,257.5574951171875,256.1683654785156,99.177001953125,145.70904541015625,-62.4425048828125
100,257.6237487792969,255.9925994873047,99.32235717773438,146.17893981933594,-62.376251220703125
100,257.8431091308594,255.957763671875,99.305419921875,145.16159057617188,-62.156890869140625
